Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Age_0'];0.5386666666666666;0.8091993185689949;0.5468761941493409;0.5468767363252074;0.5992757867831089
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Age_0', 'Age_2'];0.5386666666666666;0.8091993185689949;0.5468761941493409;0.5468767363252074;0.5992757867831089
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'Age_0', 'Age_2'];0.538;0.8153310104529616;0.543096470917789;0.543097229267848;0.6026998242717929
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'Age_0'];0.538;0.8153310104529616;0.543096470917789;0.543097229267848;0.6026998242717929
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'State', 'PhotoAmt'];0.538;0.7291139240506329;0.6179130978964091;0.5792636319467084;0.5325363437882741
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'PhotoAmt'];0.5353333333333333;0.7386666666666667;0.5578451205844634;0.516489263382012;0.5423345226050375
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'PhotoAmt'];0.5206666666666667;0.7448979591836735;0.5353519440191286;0.5197515841328268;0.5455508813035838
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2'];0.5206666666666667;0.7772277227722773;0.5536570460164212;0.511303612709976;0.5715373555567389
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1'];0.514;0.7810344827586206;0.5350739122819077;0.5132648997473462;0.571995313914479
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'PhotoAmt'];0.5066666666666667;0.7404580152671756;0.5293669368234442;0.5133779334025643;0.538846583950157
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'State'];0.5;0.7747747747747747;0.5660155561351352;0.5194921738853393;0.5633420309920656
